customer_id,full_name,email,loyalty_tier,created_at
1,Allison Hill,donaldgarcia@example.net,Bronze,2025-11-22T10:47:15
2,Angie Henderson,davisjesse@example.net,Bronze,2025-05-19T10:47:15
3,Cristian Santos,lrobinson@example.com,Silver,2025-03-11T10:47:15
4,Abigail Shaffer,jpeterson@example.org,Bronze,2025-10-05T10:47:15
5,Gabrielle Davis,howardmaurice@example.com,Bronze,2025-08-03T10:47:15
6,Monica Herrera,smiller@example.net,Bronze,2025-02-15T10:47:15
7,Shannon Ray,williamsjeremy@example.com,Silver,2025-09-14T10:47:15
8,Dr. Sharon James,xreid@example.org,Bronze,2025-10-13T10:47:15
9,Daniel Adams,lynchgeorge@example.net,Bronze,2025-10-05T10:47:15
10,Joel Nelson,gabriellecameron@example.org,Silver,2025-08-16T10:47:15
11,Andrew Stewart,carl95@example.org,Gold,2025-01-02T10:47:15
12,Jennifer Rocha,ithomas@example.org,Silver,2025-03-21T10:47:15
13,Kimberly Burgess,zhurst@example.com,Bronze,2025-06-22T10:47:15
14,Zachary Hicks,camposmichelle@example.org,Platinum,2025-04-19T10:47:15
15,Rebecca Henderson,cruzcaitlin@example.com,Bronze,2025-06-20T10:47:15
16,Tricia Valencia,frazierdanny@example.net,Bronze,2025-07-12T10:47:15
17,Patricia Peterson,ryan70@example.net,Silver,2025-06-24T10:47:15
18,Deborah Mason,williamrodriguez@example.net,Silver,2025-01-21T10:47:15
19,Mark Lynch,nathanielmartin@example.net,Bronze,2025-09-30T10:47:15
20,Linda Burns,hickmannatasha@example.com,Bronze,2025-07-11T10:47:15
21,David Bradley,millertodd@example.org,Gold,2025-05-29T10:47:15
22,Kim Martinez,karroyo@example.com,Gold,2025-11-11T10:47:15
23,Lisa Brandt,jenniferross@example.net,Silver,2025-07-03T10:47:15
24,Jessica Holmes,wrightcaleb@example.org,Bronze,2025-02-03T10:47:15
25,Crystal Robinson,zimmermanbrian@example.org,Gold,2025-04-25T10:47:15
26,Shannon Jones,joshuawashington@example.net,Gold,2025-02-08T10:47:15
27,Timothy Duncan,esanchez@example.com,Bronze,2025-02-19T10:47:15
28,Brent Jordan,ujenkins@example.org,Silver,2025-08-19T10:47:15
29,Victoria Garcia,zchandler@example.org,Bronze,2025-07-04T10:47:15
30,Connor West,dwhite@example.org,Bronze,2025-06-29T10:47:15
31,Angela Morton,williamsyvette@example.org,Silver,2025-05-15T10:47:15
32,Tammy Allison,richardolson@example.com,Silver,2025-02-04T10:47:15
33,Carmen Smith,ybaker@example.com,Silver,2025-03-27T10:47:15
34,Michael Cross,smoore@example.org,Bronze,2025-05-04T10:47:15
35,Lauren Daniels,brian97@example.net,Bronze,2025-07-12T10:47:15
36,Kim Brown,yorkcasey@example.org,Silver,2025-11-22T10:47:15
37,Cynthia Wilson,bethwilliams@example.org,Silver,2025-04-21T10:47:15
38,Kevin Mills,james53@example.com,Bronze,2025-01-27T10:47:15
39,Michael Evans,sarah10@example.com,Gold,2025-01-15T10:47:15
40,Kristine Garcia,williamanderson@example.com,Bronze,2025-07-23T10:47:15
41,Sherry Wood,samueldaniels@example.com,Gold,2025-04-17T10:47:15
42,Victoria Valdez,contrerasangela@example.net,Gold,2025-10-16T10:47:15
43,Shawn Baker,newtoneric@example.com,Bronze,2025-06-09T10:47:15
44,Michelle Harris,william40@example.org,Bronze,2025-09-11T10:47:15
45,Sandra Williams,kellie42@example.net,Silver,2025-11-24T10:47:15
46,Michael Hoffman,jonesnicole@example.org,Bronze,2025-05-14T10:47:15
47,Sandra Aguilar,russellwilliams@example.com,Silver,2025-10-13T10:47:15
48,Rebecca Valencia,jason31@example.com,Bronze,2025-10-25T10:47:15
49,Stacey Russell,sarayoung@example.org,Bronze,2025-10-24T10:47:15
50,Rita Keith,whitesandra@example.com,Platinum,2025-04-21T10:47:15
51,Sharon Cochran,erik16@example.org,Silver,2025-03-10T10:47:15
52,Courtney Velasquez,ybailey@example.org,Gold,2025-02-14T10:47:15
53,Matthew Ross,michelle45@example.net,Bronze,2025-02-24T10:47:15
54,Meghan Anthony,sheila14@example.org,Gold,2025-03-21T10:47:15
55,Victoria Johnson,yreed@example.com,Silver,2025-08-03T10:47:15
56,William Wilson,jonathanfletcher@example.org,Bronze,2025-07-15T10:47:15
57,Renee Mcdaniel,michaeljones@example.net,Silver,2025-08-26T10:47:15
58,Lisa Alvarado,cortezkevin@example.com,Gold,2025-10-09T10:47:15
59,Erika Terry,jamesortega@example.com,Silver,2025-01-04T10:47:15
60,Stephanie Gilbert,richard04@example.com,Silver,2025-02-26T10:47:15
61,Richard Lawson,steven73@example.net,Gold,2025-09-30T10:47:15
62,Steven Flynn,donnacampbell@example.net,Bronze,2025-11-23T10:47:15
63,Frances Cardenas,emilywalker@example.org,Bronze,2025-05-29T10:47:15
64,Angel Riggs,gibsonolivia@example.net,Bronze,2025-08-19T10:47:15
65,Michael Snyder,dylanwatts@example.org,Platinum,2025-05-13T10:47:15
66,Colleen Brock,pwilliams@example.org,Silver,2025-03-31T10:47:15
67,Robert Contreras,stephanie79@example.net,Gold,2025-02-22T10:47:15
68,Jessica Meadows,vmerritt@example.com,Gold,2025-05-31T10:47:15
69,Paul Larsen,katie87@example.net,Silver,2025-09-15T10:47:15
70,Jeremiah Reeves,josephflores@example.net,Bronze,2025-03-18T10:47:15
71,Chris Reyes,jasminebrown@example.com,Silver,2025-03-22T10:47:15
72,John Brown,xprice@example.net,Gold,2025-09-27T10:47:15
73,Alicia Gilmore,wwoods@example.com,Bronze,2025-11-01T10:47:15
74,Sarah Ashley,vmedina@example.net,Bronze,2025-01-08T10:47:15
75,Stephanie Freeman,ryan06@example.com,Gold,2025-07-03T10:47:15
76,Rebecca Ramsey,ncalhoun@example.net,Bronze,2025-06-05T10:47:15
77,James Elliott,millerroy@example.com,Gold,2025-05-02T10:47:15
78,David Murphy,wmurphy@example.com,Bronze,2025-02-08T10:47:15
79,Trevor Fisher,ruizkaitlyn@example.org,Gold,2025-09-04T10:47:15
80,Mrs. Marie Harrington DDS,herringjames@example.org,Gold,2025-09-28T10:47:15
81,Cynthia Wells,elliottjeffery@example.net,Silver,2025-03-05T10:47:15
82,Jacob Obrien,stricklandfrank@example.com,Bronze,2025-10-07T10:47:15
83,Alexander Collins,tsanders@example.org,Gold,2025-09-26T10:47:15
84,Michael Burton,terrykevin@example.net,Platinum,2025-08-03T10:47:15
85,Barbara Riggs,reedross@example.com,Gold,2025-10-02T10:47:15
86,Matthew Smith,gshort@example.com,Silver,2025-04-11T10:47:15
87,Madison Poole,ryangross@example.net,Platinum,2025-07-22T10:47:15
88,Robert Medina,umarshall@example.net,Bronze,2025-07-09T10:47:15
89,Samuel Rivas,ramirezshannon@example.com,Silver,2025-09-20T10:47:15
90,Mary Rogers,lrosales@example.com,Bronze,2025-05-05T10:47:15
91,Robert Peterson,angela83@example.org,Bronze,2025-06-21T10:47:15
92,Jason Peters,hannahbrewer@example.com,Bronze,2025-10-09T10:47:15
93,Alan Phillips,tholt@example.net,Bronze,2025-04-21T10:47:15
94,Kara Schmidt,jbarajas@example.com,Bronze,2025-11-18T10:47:15
95,Jesse Parker,davidlee@example.org,Gold,2025-02-02T10:47:15
96,Tiffany Vaughn,javierwashington@example.net,Bronze,2025-06-17T10:47:15
97,Paige Carlson,wallkenneth@example.com,Bronze,2025-04-30T10:47:15
98,Adrian Ferguson,brandon08@example.com,Bronze,2025-09-04T10:47:15
99,Beth Oneill,agarcia@example.net,Silver,2025-03-07T10:47:15
100,John Peterson,kingmichelle@example.org,Silver,2025-10-18T10:47:15
101,Jennifer Jones,hernandezlisa@example.com,Gold,2025-05-03T10:47:15
102,David Grant,yobrien@example.net,Bronze,2025-07-26T10:47:15
103,Joseph Hayes,levans@example.com,Silver,2025-02-17T10:47:15
104,Marc Lynch,mezajared@example.org,Bronze,2025-06-29T10:47:15
105,Brad Allen,moorericky@example.net,Gold,2025-08-26T10:47:15
106,Doris Hall,jacqueline71@example.net,Silver,2025-01-26T10:47:15
107,Dennis Moody,ronaldstephens@example.net,Bronze,2025-11-25T10:47:15
108,Derek Thomas,martinkyle@example.net,Silver,2025-07-24T10:47:15
109,Tammy Gonzales,sbarker@example.com,Bronze,2025-02-23T10:47:15
110,Kathryn Snyder,georgepamela@example.net,Silver,2025-04-06T10:47:15
111,David Davis,keyemily@example.com,Bronze,2025-03-11T10:47:15
112,Pamela Thompson,lmoon@example.net,Silver,2025-05-21T10:47:15
113,Robert Costa,vbailey@example.com,Bronze,2025-02-06T10:47:15
114,Shannon Rivera,zroberts@example.net,Bronze,2025-10-07T10:47:15
115,Brandon King,cordovarichard@example.net,Gold,2025-10-02T10:47:15
116,April Booth,mgutierrez@example.net,Gold,2025-02-15T10:47:15
117,Peter Garrett,harrisandrea@example.com,Bronze,2025-04-30T10:47:15
118,Michael Martinez,jennifercollins@example.org,Silver,2025-09-04T10:47:15
119,Anna Gay,murraydavid@example.org,Gold,2025-07-23T10:47:15
120,Dr. Jordan Hill PhD,jsanchez@example.org,Bronze,2025-03-24T10:47:15
121,Thomas Romero,michellehill@example.com,Bronze,2025-07-17T10:47:15
122,Richard Adams,campbellkenneth@example.net,Bronze,2025-08-19T10:47:15
123,Mary Grimes,wryan@example.com,Silver,2025-10-10T10:47:15
124,Kimberly Gibson,molly39@example.com,Bronze,2025-09-05T10:47:15
125,Reginald Williams,zthornton@example.com,Bronze,2025-05-30T10:47:15
126,Matthew Hoover,tylerjohnson@example.net,Silver,2025-01-28T10:47:15
127,Evelyn Garcia,dgarcia@example.org,Bronze,2025-10-03T10:47:15
128,Jennifer Pena,charlesharrington@example.com,Bronze,2025-06-08T10:47:15
129,Michael Santos,melissa86@example.com,Silver,2025-10-25T10:47:15
130,Stacy Freeman,williamsonjimmy@example.net,Bronze,2025-09-27T10:47:15
131,Yolanda Francis,wgood@example.net,Bronze,2025-09-16T10:47:15
132,Ashlee Jackson,rebecca05@example.org,Bronze,2025-04-04T10:47:15
133,James Thomas,yknight@example.org,Silver,2025-02-02T10:47:15
134,Bob Pitts,tyleraguilar@example.org,Bronze,2025-04-29T10:47:15
135,David Scott,nolansteven@example.com,Bronze,2025-10-17T10:47:15
136,Brooke Alexander,vanessa46@example.net,Bronze,2025-10-30T10:47:15
137,Ryan Gonzalez,gcastaneda@example.org,Bronze,2025-02-09T10:47:15
138,Ian Phillips,andrew64@example.org,Silver,2025-10-24T10:47:15
139,Melissa Garner,lozanojulie@example.com,Gold,2025-06-09T10:47:15
140,Crystal Pham,danaoliver@example.net,Silver,2025-04-13T10:47:15
141,Patricia Becker,courtneyberger@example.net,Bronze,2025-06-08T10:47:15
142,Richard Johnson,jessica14@example.com,Bronze,2025-07-20T10:47:15
143,Casey Anderson,alyssa42@example.com,Bronze,2025-11-25T10:47:15
144,Terry Coffey,julie51@example.com,Gold,2025-06-09T10:47:15
145,Brenda Levy,zcoffey@example.net,Bronze,2025-02-05T10:47:15
146,Richard Smith,gibsonemily@example.net,Platinum,2025-11-13T10:47:15
147,James Little,daniel37@example.org,Bronze,2025-02-19T10:47:15
148,Terri Murphy,deborahreid@example.com,Silver,2025-04-18T10:47:15
149,Elizabeth Ortiz,brandonjohnson@example.com,Gold,2025-03-07T10:47:15
150,David Medina,qchavez@example.net,Gold,2025-02-03T10:47:15
151,Kimberly Matthews,nicolepena@example.com,Bronze,2025-07-07T10:47:15
152,Teresa Ramirez,jeff73@example.com,Gold,2025-08-11T10:47:15
153,Michael Stephens,bruce43@example.org,Silver,2025-06-02T10:47:15
154,Samantha Davis,darleneharper@example.org,Bronze,2025-09-26T10:47:15
155,Gavin Zhang,caseyhubbard@example.org,Bronze,2025-10-09T10:47:15
156,Robin Hall,kristinacarlson@example.com,Gold,2025-02-21T10:47:15
157,Brianna Anderson,lauren10@example.org,Bronze,2025-03-08T10:47:15
158,Richard Young,alfred40@example.org,Silver,2025-02-22T10:47:15
159,Kelly Reese,xwest@example.net,Bronze,2025-03-19T10:47:15
160,Jodi Walker,acostaregina@example.net,Bronze,2025-11-04T10:47:15
161,Judith Maynard,lutzmelanie@example.com,Bronze,2025-06-23T10:47:15
162,Katherine Browning,lammarc@example.org,Gold,2025-11-19T10:47:15
163,Donald Schultz,oscar98@example.com,Silver,2025-09-14T10:47:15
164,Larry Garcia,farrelldebra@example.net,Bronze,2025-01-25T10:47:15
165,Cindy Hayes,robertwilcox@example.com,Gold,2025-08-03T10:47:15
166,Brandon Simmons,nicholas27@example.org,Bronze,2025-01-21T10:47:15
167,Bradley Reynolds,lisa80@example.net,Silver,2025-03-06T10:47:15
168,Kristina Santiago,qgomez@example.com,Bronze,2025-05-13T10:47:15
169,Michelle Schmitt,michael98@example.org,Silver,2025-08-13T10:47:15
170,John Boone,megan51@example.com,Silver,2025-08-05T10:47:15
171,Renee Bruce,lynchdiane@example.net,Bronze,2025-02-25T10:47:15
172,Christopher Park,sandra50@example.org,Silver,2025-03-16T10:47:15
173,Kylie Morales,joycebonilla@example.org,Silver,2025-07-07T10:47:15
174,Cindy Barnes,eric45@example.net,Bronze,2025-03-15T10:47:15
175,Sophia Moore,craigjoseph@example.net,Bronze,2025-01-20T10:47:15
176,Lawrence Perry,kariwilson@example.com,Gold,2025-01-19T10:47:15
177,Michael Watkins,brandon69@example.org,Silver,2025-04-16T10:47:15
178,Eric Clark,kathrynroberts@example.org,Bronze,2025-02-20T10:47:15
179,Paul Thompson,opatel@example.net,Gold,2025-10-12T10:47:15
180,Mary Gomez,chensley@example.com,Platinum,2025-07-26T10:47:15
181,Thomas Atkins,tberry@example.net,Gold,2025-03-19T10:47:15
182,Brian Smith,george97@example.net,Gold,2025-04-30T10:47:15
183,Anita Richard,ryanmorales@example.org,Gold,2025-03-30T10:47:15
184,Eric Morgan,kimberly18@example.net,Bronze,2025-01-11T10:47:15
185,Jordan Bullock,michael23@example.org,Gold,2025-06-18T10:47:15
186,Craig Morrison,thompsonkendra@example.com,Gold,2025-07-28T10:47:15
187,Justin Riley,michelle52@example.com,Bronze,2025-05-06T10:47:15
188,Jeremy Turner,brittany58@example.org,Bronze,2025-02-23T10:47:15
189,Jesse Brown,chase19@example.net,Gold,2025-01-18T10:47:15
190,Julie Spencer,colelisa@example.net,Bronze,2025-04-22T10:47:15
191,Larry Mason,hayeslisa@example.com,Bronze,2025-08-22T10:47:15
192,Mrs. Maria Williams,hritter@example.net,Bronze,2025-04-25T10:47:15
193,Helen Hardin,vortiz@example.net,Bronze,2025-04-07T10:47:15
194,Rachel Holland,riveraangela@example.com,Gold,2025-05-21T10:47:15
195,Nathaniel Douglas,mathewaguilar@example.org,Bronze,2025-05-21T10:47:15
196,Emily Douglas,tanderson@example.org,Bronze,2025-09-16T10:47:15
197,James Conner,elizabethcalderon@example.net,Bronze,2025-09-30T10:47:15
198,Susan Davis DDS,andrew42@example.org,Bronze,2025-01-13T10:47:15
199,Ralph Lee,ericphillips@example.org,Bronze,2025-05-12T10:47:15
200,Kimberly Rodgers,stanleynancy@example.net,Bronze,2025-05-14T10:47:15
201,James Martin,jenniferwilliams@example.com,Bronze,2025-10-31T10:47:15
202,Cynthia Wallace,karen73@example.net,Bronze,2025-06-08T10:47:15
203,Vincent Mueller,michealvalentine@example.com,Bronze,2025-09-17T10:47:15
204,Douglas Reyes,mburch@example.net,Bronze,2025-10-21T10:47:15
205,David Davidson,angela18@example.org,Silver,2025-01-21T10:47:15
206,Phillip Nelson,mariahdavis@example.org,Silver,2024-12-30T10:47:15
207,Stacey Arias,gbrown@example.com,Silver,2025-10-01T10:47:15
208,Zachary Brooks,florescory@example.net,Bronze,2025-04-09T10:47:15
209,Raven Taylor,samantha72@example.net,Gold,2025-02-03T10:47:15
210,Luis Bullock,scottmary@example.net,Silver,2025-06-17T10:47:15
211,Lisa Henderson,john10@example.org,Silver,2025-03-03T10:47:15
212,Riley Bryant,copelandvincent@example.net,Silver,2025-06-01T10:47:15
213,Jose Allen,kellysmith@example.com,Bronze,2025-07-27T10:47:15
214,Jason Beck,millsmichael@example.net,Silver,2025-05-30T10:47:15
215,Rachel Romero,myerstheodore@example.net,Bronze,2025-04-07T10:47:15
216,James Burgess,kristina53@example.net,Silver,2025-07-12T10:47:15
217,Ashley Perkins,dennis58@example.com,Silver,2025-03-29T10:47:15
218,Carrie Maxwell,epollard@example.net,Bronze,2025-06-02T10:47:15
219,Chad Baldwin,mjohnson@example.org,Bronze,2024-12-30T10:47:15
220,Stacey Stewart,zachary87@example.com,Bronze,2025-04-16T10:47:15
221,Matthew Mitchell,glennmartin@example.org,Silver,2025-10-22T10:47:15
222,Jessica Ross,ykline@example.com,Silver,2025-06-12T10:47:15
223,Kathleen Jimenez,laurie61@example.com,Silver,2025-08-13T10:47:15
224,Samantha Gardner,curtis54@example.com,Silver,2025-09-17T10:47:15
225,Mitchell Jackson,cbell@example.net,Silver,2025-03-26T10:47:15
226,Heather Bolton,danielle01@example.net,Silver,2025-05-24T10:47:15
227,Heidi Owen,stephaniethomas@example.net,Silver,2025-11-19T10:47:15
228,Jessica Martinez,kimberlydiaz@example.com,Gold,2025-02-15T10:47:15
229,Amanda Hernandez,xrush@example.com,Silver,2025-04-29T10:47:15
230,Laura Moreno,redwards@example.org,Gold,2025-04-24T10:47:15
231,Allison Lopez,hmcintyre@example.com,Bronze,2025-03-15T10:47:15
232,Michele Lewis,heather73@example.org,Platinum,2025-05-04T10:47:15
233,Benjamin Thompson,zosborn@example.net,Gold,2025-11-07T10:47:15
234,Victoria Contreras,piercekelly@example.com,Silver,2025-02-05T10:47:15
235,Michelle Ho,laurahicks@example.org,Silver,2025-11-17T10:47:15
236,Dr. Cynthia Snyder,angela57@example.net,Silver,2025-07-14T10:47:15
237,Stephen Jones,ukey@example.com,Bronze,2025-05-03T10:47:15
238,Patricia Morrow,martinezlogan@example.org,Gold,2025-01-01T10:47:15
239,Michael Cooper,katrinaanderson@example.net,Gold,2025-02-22T10:47:15
240,Amy Martinez,kevinmartin@example.net,Bronze,2025-04-21T10:47:15
241,Travis Stone,meghan43@example.net,Silver,2025-09-21T10:47:15
242,Denise Weber,shawgary@example.net,Bronze,2025-10-11T10:47:15
243,Matthew Le,megan90@example.org,Silver,2025-03-02T10:47:15
244,Travis Wise,debra96@example.net,Silver,2025-08-24T10:47:15
245,Kathleen Burton,dawn47@example.org,Silver,2025-10-12T10:47:15
246,Melinda Evans,barkereric@example.com,Silver,2025-08-13T10:47:15
247,Mr. Lawrence Edwards,jessica56@example.org,Bronze,2025-09-14T10:47:15
248,Kayla Rodriguez,stevenadams@example.org,Bronze,2025-10-06T10:47:15
249,Anthony Dougherty,kwright@example.com,Silver,2025-03-21T10:47:15
250,Michelle Lee,tyronerobertson@example.com,Silver,2025-08-30T10:47:15
